pais,variavel,ano,valor,data
Bolivia,PIB (% crescimento),2000,2.50781080899505,2000-01-01
Bolivia,PIB (% crescimento),2001,1.68379912721821,2001-01-01
Bolivia,PIB (% crescimento),2002,2.48556573783827,2002-01-01
Bolivia,PIB (% crescimento),2003,2.7113398370071,2003-01-01
Bolivia,PIB (% crescimento),2004,4.17329558916195,2004-01-01
Bolivia,PIB (% crescimento),2005,4.42143312687995,2005-01-01
Bolivia,PIB (% crescimento),2006,4.79700882356046,2006-01-01
Bolivia,PIB (% crescimento),2007,4.56438426887904,2007-01-01
Bolivia,PIB (% crescimento),2008,6.14849787462195,2008-01-01
Bolivia,PIB (% crescimento),2009,3.35699957430558,2009-01-01
Bolivia,PIB (% crescimento),2010,4.12672259105658,2010-01-01
Bolivia,PIB (% crescimento),2011,5.20409244308591,2011-01-01
Bolivia,PIB (% crescimento),2012,5.12227558091767,2012-01-01
Bolivia,PIB (% crescimento),2013,6.79601142810857,2013-01-01
Bolivia,PIB (% crescimento),2014,5.46056950635116,2014-01-01
Bolivia,PIB (% crescimento),2015,4.8571871797142,2015-01-01
Bolivia,PIB (% crescimento),2016,4.26392086382097,2016-01-01
Bolivia,PIB (% crescimento),2017,4.19520633360403,2017-01-01
Bolivia,PIB (% crescimento),2018,2.86808404814794,2018-01-01
Bolivia,PIB (% crescimento),2019,1.50672102666863,2019-01-01
Bolivia,PIB (% crescimento),2020,-12.7194690092717,2020-01-01
Bolivia,PIB (% crescimento),2021,10.0290488827886,2021-01-01
Bolivia,PIB (% crescimento),2022,3.74741781241461,2022-01-01
Bolivia,PIB (% crescimento),2023,2.51636590154891,2023-01-01
Bolivia,PIB (% crescimento),2024,-1.12335595517212,2024-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2000,4.60822998872598,2000-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2001,1.58965377879568,2001-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2002,0.92825885161107,2002-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2003,3.33727499671534,2003-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2004,4.43738080101725,2004-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2005,5.39323106890663,2005-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2006,4.28239604802561,2006-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2007,8.70560923578869,2007-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2008,14.0068107702519,2008-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2009,3.34645420142014,2009-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2010,2.50327605844241,2010-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2011,9.88446419823883,2011-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2012,4.51560291399376,2012-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2013,5.73640023719607,2013-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2014,5.76660074579144,2014-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2015,4.05961041135645,2015-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2016,3.62321431764138,2016-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2017,2.8227580554717,2017-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2018,2.27205987230155,2018-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2019,1.83954504969026,2019-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2020,0.940742153381849,2020-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2021,0.737383721452275,2021-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2022,1.74632872945969,2022-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2023,2.57688800489192,2023-01-01
Bolivia,"Taxa de Inflação (%, CPI)",2024,5.09976568317427,2024-01-01
Bolivia,Taxa de Juros real (%),2000,27.9483957185948,2000-01-01
Bolivia,Taxa de Juros real (%),2001,17.8530979126692,2001-01-01
Bolivia,Taxa de Juros real (%),2002,17.3230579080153,2002-01-01
Bolivia,Taxa de Juros real (%),2003,10.6586077125964,2003-01-01
Bolivia,Taxa de Juros real (%),2004,6.02233191168458,2004-01-01
Bolivia,Taxa de Juros real (%),2005,10.0756689351212,2005-01-01
Bolivia,Taxa de Juros real (%),2006,-1.55933382958267,2006-01-01
Bolivia,Taxa de Juros real (%),2007,5.11062966265615,2007-01-01
Bolivia,Taxa de Juros real (%),2008,3.16372004257659,2008-01-01
Bolivia,Taxa de Juros real (%),2009,15.1460374289771,2009-01-01
Bolivia,Taxa de Juros real (%),2010,1.04104152848907,2010-01-01
Bolivia,Taxa de Juros real (%),2011,-3.21717814892899,2011-01-01
Bolivia,Taxa de Juros real (%),2012,3.76719139203379,2012-01-01
Bolivia,Taxa de Juros real (%),2013,4.77002914125722,2013-01-01
Bolivia,Taxa de Juros real (%),2014,7.49119854684631,2014-01-01
Bolivia,Taxa de Juros real (%),2015,13.3088029026579,2015-01-01
Bolivia,Taxa de Juros real (%),2016,9.43472495453866,2016-01-01
Bolivia,Taxa de Juros real (%),2017,-16.7532693506203,2017-01-01
Bolivia,Taxa de Juros real (%),2018,5.42778018252471,2018-01-01
Bolivia,Taxa de Juros real (%),2019,8.5914640600721,2019-01-01
Bolivia,Taxa de Juros real (%),2020,8.87150552672699,2020-01-01
Bolivia,Taxa de Juros real (%),2021,5.03808285038352,2021-01-01
Bolivia,Taxa de Juros real (%),2022,5.04331357723288,2022-01-01
Bolivia,Taxa de Juros real (%),2023,8.4388029688758,2023-01-01
Bolivia,Taxa de Juros real (%),2024,NA,2024-01-01
Bolivia,Taxa de Desemprego (%),2000,4.47,2000-01-01
Bolivia,Taxa de Desemprego (%),2001,5.24,2001-01-01
Bolivia,Taxa de Desemprego (%),2002,5.48,2002-01-01
Bolivia,Taxa de Desemprego (%),2003,NA,2003-01-01
Bolivia,Taxa de Desemprego (%),2004,4.17,2004-01-01
Bolivia,Taxa de Desemprego (%),2005,5.45,2005-01-01
Bolivia,Taxa de Desemprego (%),2006,5.08,2006-01-01
Bolivia,Taxa de Desemprego (%),2007,5.18,2007-01-01
Bolivia,Taxa de Desemprego (%),2008,2.603,2008-01-01
Bolivia,Taxa de Desemprego (%),2009,2.973,2009-01-01
Bolivia,Taxa de Desemprego (%),2010,NA,2010-01-01
Bolivia,Taxa de Desemprego (%),2011,2.255,2011-01-01
Bolivia,Taxa de Desemprego (%),2012,2.066,2012-01-01
Bolivia,Taxa de Desemprego (%),2013,2.437,2013-01-01
Bolivia,Taxa de Desemprego (%),2014,2.021,2014-01-01
Bolivia,Taxa de Desemprego (%),2015,3.111,2015-01-01
Bolivia,Taxa de Desemprego (%),2016,3.498,2016-01-01
Bolivia,Taxa de Desemprego (%),2017,3.655,2017-01-01
Bolivia,Taxa de Desemprego (%),2018,3.519,2018-01-01
Bolivia,Taxa de Desemprego (%),2019,3.682,2019-01-01
Bolivia,Taxa de Desemprego (%),2020,7.903,2020-01-01
Bolivia,Taxa de Desemprego (%),2021,4.936,2021-01-01
Bolivia,Taxa de Desemprego (%),2022,3.452,2022-01-01
Bolivia,Taxa de Desemprego (%),2023,2.948,2023-01-01
Bolivia,Taxa de Desemprego (%),2024,2.73,2024-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2000,6.18354166666667,2000-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2001,6.60691666666667,2001-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2002,7.17,2002-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2003,7.65916666666667,2003-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2004,7.93626666666666,2004-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2005,8.0660625,2005-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2006,8.01161666666667,2006-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2007,7.85124516125,2007-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2008,7.23832069891666,2008-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2009,7.02,2009-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2010,7.01666666666667,2010-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2011,6.9369625,2011-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2012,6.91,2012-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2013,6.91,2013-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2014,6.91,2014-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2015,6.91,2015-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2016,6.91,2016-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2017,6.91,2017-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2018,6.91,2018-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2019,6.91,2019-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2020,6.91,2020-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2021,6.91,2021-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2022,6.91,2022-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2023,6.91,2023-01-01
Bolivia,"Taxa de Câmbio (UMC/US$, média)",2024,6.91,2024-01-01
Brazil,PIB (% crescimento),2000,4.38794944364869,2000-01-01
Brazil,PIB (% crescimento),2001,1.3898964044581,2001-01-01
Brazil,PIB (% crescimento),2002,3.05346185683619,2002-01-01
Brazil,PIB (% crescimento),2003,1.14082899877101,2003-01-01
Brazil,PIB (% crescimento),2004,5.75996463685998,2004-01-01
Brazil,PIB (% crescimento),2005,3.20213206216255,2005-01-01
Brazil,PIB (% crescimento),2006,3.96198870899485,2006-01-01
Brazil,PIB (% crescimento),2007,6.06987060733128,2007-01-01
Brazil,PIB (% crescimento),2008,5.09419544811998,2008-01-01
Brazil,PIB (% crescimento),2009,-0.12581200299141,2009-01-01
Brazil,PIB (% crescimento),2010,7.52822581812151,2010-01-01
Brazil,PIB (% crescimento),2011,3.97442307944702,2011-01-01
Brazil,PIB (% crescimento),2012,1.92117598509462,2012-01-01
Brazil,PIB (% crescimento),2013,3.0048226702888,2013-01-01
Brazil,PIB (% crescimento),2014,0.503955740273241,2014-01-01
Brazil,PIB (% crescimento),2015,-3.54576339347278,2015-01-01
Brazil,PIB (% crescimento),2016,-3.2759169063211,2016-01-01
Brazil,PIB (% crescimento),2017,1.32286905390815,2017-01-01
Brazil,PIB (% crescimento),2018,1.78366676137003,2018-01-01
Brazil,PIB (% crescimento),2019,1.22077782271943,2019-01-01
Brazil,PIB (% crescimento),2020,-3.27675879612903,2020-01-01
Brazil,PIB (% crescimento),2021,4.7626043797061,2021-01-01
Brazil,PIB (% crescimento),2022,3.01669435408112,2022-01-01
Brazil,PIB (% crescimento),2023,3.24165532813583,2023-01-01
Brazil,PIB (% crescimento),2024,3.41931516597739,2024-01-01
Brazil,"Taxa de Inflação (%, CPI)",2000,7.04414105947266,2000-01-01
Brazil,"Taxa de Inflação (%, CPI)",2001,6.84035902487523,2001-01-01
Brazil,"Taxa de Inflação (%, CPI)",2002,8.45016437708331,2002-01-01
Brazil,"Taxa de Inflação (%, CPI)",2003,14.7149197228147,2003-01-01
Brazil,"Taxa de Inflação (%, CPI)",2004,6.59718509985963,2004-01-01
Brazil,"Taxa de Inflação (%, CPI)",2005,6.86953720898964,2005-01-01
Brazil,"Taxa de Inflação (%, CPI)",2006,4.18356812896909,2006-01-01
Brazil,"Taxa de Inflação (%, CPI)",2007,3.64127299102652,2007-01-01
Brazil,"Taxa de Inflação (%, CPI)",2008,5.67859390284168,2008-01-01
Brazil,"Taxa de Inflação (%, CPI)",2009,4.88803479876799,2009-01-01
Brazil,"Taxa de Inflação (%, CPI)",2010,5.03872690108075,2010-01-01
Brazil,"Taxa de Inflação (%, CPI)",2011,6.6364496221309,2011-01-01
Brazil,"Taxa de Inflação (%, CPI)",2012,5.40349914036997,2012-01-01
Brazil,"Taxa de Inflação (%, CPI)",2013,6.20431066640101,2013-01-01
Brazil,"Taxa de Inflação (%, CPI)",2014,6.32904015516139,2014-01-01
Brazil,"Taxa de Inflação (%, CPI)",2015,9.02990102416136,2015-01-01
Brazil,"Taxa de Inflação (%, CPI)",2016,8.73914352329393,2016-01-01
Brazil,"Taxa de Inflação (%, CPI)",2017,3.44637335032669,2017-01-01
Brazil,"Taxa de Inflação (%, CPI)",2018,3.66485028376729,2018-01-01
Brazil,"Taxa de Inflação (%, CPI)",2019,3.73297621216894,2019-01-01
Brazil,"Taxa de Inflação (%, CPI)",2020,3.21176803803376,2020-01-01
Brazil,"Taxa de Inflação (%, CPI)",2021,8.30165975585673,2021-01-01
Brazil,"Taxa de Inflação (%, CPI)",2022,9.28010608956873,2022-01-01
Brazil,"Taxa de Inflação (%, CPI)",2023,4.59356282283204,2023-01-01
Brazil,"Taxa de Inflação (%, CPI)",2024,4.36746407652337,2024-01-01
Brazil,Taxa de Juros real (%),2000,48.5047281831843,2000-01-01
Brazil,Taxa de Juros real (%),2001,45.6378187168126,2001-01-01
Brazil,Taxa de Juros real (%),2002,48.3404374497978,2002-01-01
Brazil,Taxa de Juros real (%),2003,46.447398837078,2003-01-01
Brazil,Taxa de Juros real (%),2004,43.7791527215823,2004-01-01
Brazil,Taxa de Juros real (%),2005,44.6351688572486,2005-01-01
Brazil,Taxa de Juros real (%),2006,41.240326487245,2006-01-01
Brazil,Taxa de Juros real (%),2007,35.022515450831,2007-01-01
Brazil,Taxa de Juros real (%),2008,35.3667577888094,2008-01-01
Brazil,Taxa de Juros real (%),2009,34.792009638163,2009-01-01
Brazil,Taxa de Juros real (%),2010,29.1158055183638,2010-01-01
Brazil,Taxa de Juros real (%),2011,32.8334595056712,2011-01-01
Brazil,Taxa de Juros real (%),2012,26.582090535334,2012-01-01
Brazil,Taxa de Juros real (%),2013,18.4988444169071,2013-01-01
Brazil,Taxa de Juros real (%),2014,22.4036724327293,2014-01-01
Brazil,Taxa de Juros real (%),2015,33.8323439713292,2015-01-01
Brazil,Taxa de Juros real (%),2016,40.6983614299632,2016-01-01
Brazil,Taxa de Juros real (%),2017,41.7138078837268,2017-01-01
Brazil,Taxa de Juros real (%),2018,33.1023342525489,2018-01-01
Brazil,Taxa de Juros real (%),2019,31.9030727574424,2019-01-01
Brazil,Taxa de Juros real (%),2020,21.1971796693451,2020-01-01
Brazil,Taxa de Juros real (%),2021,15.0108849846562,2021-01-01
Brazil,Taxa de Juros real (%),2022,28.3960928180404,2022-01-01
Brazil,Taxa de Juros real (%),2023,36.554470620355,2023-01-01
Brazil,Taxa de Juros real (%),2024,34.7285151444461,2024-01-01
Brazil,Taxa de Desemprego (%),2000,NA,2000-01-01
Brazil,Taxa de Desemprego (%),2001,10.649,2001-01-01
Brazil,Taxa de Desemprego (%),2002,10.641,2002-01-01
Brazil,Taxa de Desemprego (%),2003,11.168,2003-01-01
Brazil,Taxa de Desemprego (%),2004,10.072,2004-01-01
Brazil,Taxa de Desemprego (%),2005,10.551,2005-01-01
Brazil,Taxa de Desemprego (%),2006,9.692,2006-01-01
Brazil,Taxa de Desemprego (%),2007,9.28,2007-01-01
Brazil,Taxa de Desemprego (%),2008,8.268,2008-01-01
Brazil,Taxa de Desemprego (%),2009,9.419,2009-01-01
Brazil,Taxa de Desemprego (%),2010,NA,2010-01-01
Brazil,Taxa de Desemprego (%),2011,7.578,2011-01-01
Brazil,Taxa de Desemprego (%),2012,7.251,2012-01-01
Brazil,Taxa de Desemprego (%),2013,7.071,2013-01-01
Brazil,Taxa de Desemprego (%),2014,6.755,2014-01-01
Brazil,Taxa de Desemprego (%),2015,8.538,2015-01-01
Brazil,Taxa de Desemprego (%),2016,11.58,2016-01-01
Brazil,Taxa de Desemprego (%),2017,12.792,2017-01-01
Brazil,Taxa de Desemprego (%),2018,12.329,2018-01-01
Brazil,Taxa de Desemprego (%),2019,11.936,2019-01-01
Brazil,Taxa de Desemprego (%),2020,13.697,2020-01-01
Brazil,Taxa de Desemprego (%),2021,13.158,2021-01-01
Brazil,Taxa de Desemprego (%),2022,9.231,2022-01-01
Brazil,Taxa de Desemprego (%),2023,7.947,2023-01-01
Brazil,Taxa de Desemprego (%),2024,6.801,2024-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2000,1.82942312207561,2000-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2001,2.34963170932244,2001-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2002,2.92036301775519,2002-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2003,3.07747511847802,2003-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2004,2.92511944951586,2004-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2005,2.43439003623188,2005-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2006,2.17532666666667,2006-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2007,1.94705833333333,2007-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2008,1.83376666666667,2008-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2009,1.99942817314426,2009-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2010,1.75922671058718,2010-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2011,1.67282875525659,2011-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2012,1.95306861112487,2012-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2013,2.15608915126311,2013-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2014,2.35295196276669,2014-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2015,3.32690438276879,2015-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2016,3.49131342157271,2016-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2017,3.19138944630048,2017-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2018,3.65382536145755,2018-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2019,3.9444710972507,2019-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2020,5.15517878751281,2020-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2021,5.39440078962503,2021-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2022,5.16397029102111,2022-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2023,4.99437976287199,2023-01-01
Brazil,"Taxa de Câmbio (UMC/US$, média)",2024,5.3889349057096,2024-01-01
Argentina,PIB (% crescimento),2000,-0.78899893905691,2000-01-01
Argentina,PIB (% crescimento),2001,-4.40883968258557,2001-01-01
Argentina,PIB (% crescimento),2002,-10.8944848285903,2002-01-01
Argentina,PIB (% crescimento),2003,8.83704079576924,2003-01-01
Argentina,PIB (% crescimento),2004,9.02957330068152,2004-01-01
Argentina,PIB (% crescimento),2005,8.85165992013437,2005-01-01
Argentina,PIB (% crescimento),2006,8.04715150043027,2006-01-01
Argentina,PIB (% crescimento),2007,9.00765087504757,2007-01-01
Argentina,PIB (% crescimento),2008,4.05723310346406,2008-01-01
Argentina,PIB (% crescimento),2009,-5.91852507634947,2009-01-01
Argentina,PIB (% crescimento),2010,10.1253981561002,2010-01-01
Argentina,PIB (% crescimento),2011,6.00395169280579,2011-01-01
Argentina,PIB (% crescimento),2012,-1.0264204544321,2012-01-01
Argentina,PIB (% crescimento),2013,2.40532378079436,2013-01-01
Argentina,PIB (% crescimento),2014,-2.51261532081394,2014-01-01
Argentina,PIB (% crescimento),2015,2.73115982828944,2015-01-01
Argentina,PIB (% crescimento),2016,-2.08032784377811,2016-01-01
Argentina,PIB (% crescimento),2017,2.81850297775918,2017-01-01
Argentina,PIB (% crescimento),2018,-2.61739646282038,2018-01-01
Argentina,PIB (% crescimento),2019,-2.00086100285785,2019-01-01
Argentina,PIB (% crescimento),2020,-9.9004848136464,2020-01-01
Argentina,PIB (% crescimento),2021,10.4418119882506,2021-01-01
Argentina,PIB (% crescimento),2022,6.02074537534855,2022-01-01
Argentina,PIB (% crescimento),2023,-1.85578803046339,2023-01-01
Argentina,PIB (% crescimento),2024,-1.34293072157739,2024-01-01
Argentina,"Taxa de Inflação (%, CPI)",2000,NA,2000-01-01
Argentina,"Taxa de Inflação (%, CPI)",2001,NA,2001-01-01
Argentina,"Taxa de Inflação (%, CPI)",2002,NA,2002-01-01
Argentina,"Taxa de Inflação (%, CPI)",2003,NA,2003-01-01
Argentina,"Taxa de Inflação (%, CPI)",2004,NA,2004-01-01
Argentina,"Taxa de Inflação (%, CPI)",2005,NA,2005-01-01
Argentina,"Taxa de Inflação (%, CPI)",2006,NA,2006-01-01
Argentina,"Taxa de Inflação (%, CPI)",2007,NA,2007-01-01
Argentina,"Taxa de Inflação (%, CPI)",2008,NA,2008-01-01
Argentina,"Taxa de Inflação (%, CPI)",2009,NA,2009-01-01
Argentina,"Taxa de Inflação (%, CPI)",2010,NA,2010-01-01
Argentina,"Taxa de Inflação (%, CPI)",2011,NA,2011-01-01
Argentina,"Taxa de Inflação (%, CPI)",2012,NA,2012-01-01
Argentina,"Taxa de Inflação (%, CPI)",2013,NA,2013-01-01
Argentina,"Taxa de Inflação (%, CPI)",2014,NA,2014-01-01
Argentina,"Taxa de Inflação (%, CPI)",2015,NA,2015-01-01
Argentina,"Taxa de Inflação (%, CPI)",2016,NA,2016-01-01
Argentina,"Taxa de Inflação (%, CPI)",2017,NA,2017-01-01
Argentina,"Taxa de Inflação (%, CPI)",2018,34.2772237131003,2018-01-01
Argentina,"Taxa de Inflação (%, CPI)",2019,53.5483043492339,2019-01-01
Argentina,"Taxa de Inflação (%, CPI)",2020,42.0150947376509,2020-01-01
Argentina,"Taxa de Inflação (%, CPI)",2021,48.4093786255199,2021-01-01
Argentina,"Taxa de Inflação (%, CPI)",2022,72.430757531824,2022-01-01
Argentina,"Taxa de Inflação (%, CPI)",2023,133.488935594175,2023-01-01
Argentina,"Taxa de Inflação (%, CPI)",2024,219.883929014578,2024-01-01
Argentina,Taxa de Juros real (%),2000,NA,2000-01-01
Argentina,Taxa de Juros real (%),2001,NA,2001-01-01
Argentina,Taxa de Juros real (%),2002,NA,2002-01-01
Argentina,Taxa de Juros real (%),2003,NA,2003-01-01
Argentina,Taxa de Juros real (%),2004,NA,2004-01-01
Argentina,Taxa de Juros real (%),2005,NA,2005-01-01
Argentina,Taxa de Juros real (%),2006,NA,2006-01-01
