pais,variavel,ano,valor,data
Argentina,Taxa de Juros real (%),2007,NA,2007-01-01
Argentina,Taxa de Juros real (%),2008,NA,2008-01-01
Argentina,Taxa de Juros real (%),2009,NA,2009-01-01
Argentina,Taxa de Juros real (%),2010,-8.56602872006595,2010-01-01
Argentina,Taxa de Juros real (%),2011,-7.77340523607891,2011-01-01
Argentina,Taxa de Juros real (%),2012,-6.74819555440488,2012-01-01
Argentina,Taxa de Juros real (%),2013,-5.48583918237899,2013-01-01
Argentina,Taxa de Juros real (%),2014,-11.6006987702161,2014-01-01
Argentina,Taxa de Juros real (%),2015,-1.31470878459509,2015-01-01
Argentina,Taxa de Juros real (%),2016,-7.00603984304116,2016-01-01
Argentina,Taxa de Juros real (%),2017,0.455892832330463,2017-01-01
Argentina,Taxa de Juros real (%),2018,4.56440909873515,2018-01-01
Argentina,Taxa de Juros real (%),2019,12.1039696489828,2019-01-01
Argentina,Taxa de Juros real (%),2020,-7.63517421630372,2020-01-01
Argentina,Taxa de Juros real (%),2021,-11.8618379621172,2021-01-01
Argentina,Taxa de Juros real (%),2022,-9.81968419782897,2022-01-01
Argentina,Taxa de Juros real (%),2023,-17.2542810000345,2023-01-01
Argentina,Taxa de Juros real (%),2024,-47.4304580263773,2024-01-01
Argentina,Taxa de Desemprego (%),2000,15,2000-01-01
Argentina,Taxa de Desemprego (%),2001,17.32,2001-01-01
Argentina,Taxa de Desemprego (%),2002,19.59,2002-01-01
Argentina,Taxa de Desemprego (%),2003,15.36,2003-01-01
Argentina,Taxa de Desemprego (%),2004,13.522,2004-01-01
Argentina,Taxa de Desemprego (%),2005,11.506,2005-01-01
Argentina,Taxa de Desemprego (%),2006,10.078,2006-01-01
Argentina,Taxa de Desemprego (%),2007,8.47,2007-01-01
Argentina,Taxa de Desemprego (%),2008,7.837,2008-01-01
Argentina,Taxa de Desemprego (%),2009,8.645,2009-01-01
Argentina,Taxa de Desemprego (%),2010,7.714,2010-01-01
Argentina,Taxa de Desemprego (%),2011,7.18,2011-01-01
Argentina,Taxa de Desemprego (%),2012,7.217,2012-01-01
Argentina,Taxa de Desemprego (%),2013,7.1,2013-01-01
Argentina,Taxa de Desemprego (%),2014,7.268,2014-01-01
Argentina,Taxa de Desemprego (%),2015,NA,2015-01-01
Argentina,Taxa de Desemprego (%),2016,NA,2016-01-01
Argentina,Taxa de Desemprego (%),2017,8.347,2017-01-01
Argentina,Taxa de Desemprego (%),2018,9.22,2018-01-01
Argentina,Taxa de Desemprego (%),2019,9.843,2019-01-01
Argentina,Taxa de Desemprego (%),2020,11.461,2020-01-01
Argentina,Taxa de Desemprego (%),2021,8.736,2021-01-01
Argentina,Taxa de Desemprego (%),2022,6.805,2022-01-01
Argentina,Taxa de Desemprego (%),2023,6.139,2023-01-01
Argentina,Taxa de Desemprego (%),2024,1.694,2024-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2000,0.9995,2000-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2001,0.9995,2001-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2002,3.06325666666667,2002-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2003,2.90062916666667,2003-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2004,2.92330081890332,2004-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2005,2.9036575,2005-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2006,3.05431333333333,2006-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2007,3.09564884920635,2007-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2008,3.14416455988456,2008-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2009,3.71010683052328,2009-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2010,3.8962951544705,2010-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2011,4.11013957621326,2011-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2012,4.53693436018746,2012-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2013,5.45935266465704,2013-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2014,8.07527599281334,2014-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2015,9.23318552472429,2015-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2016,14.7581750873396,2016-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2017,16.5627069251411,2017-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2018,28.0949916666667,2018-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2019,48.1478916666667,2019-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2020,70.5391666666667,2020-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2021,94.9907416666667,2021-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2022,130.61655,2022-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2023,296.258041666667,2023-01-01
Argentina,"Taxa de Câmbio (UMC/US$, média)",2024,914.694883333333,2024-01-01
Chile,PIB (% crescimento),2000,4.9716214882971,2000-01-01
Chile,PIB (% crescimento),2001,3.15403492459967,2001-01-01
Chile,PIB (% crescimento),2002,3.20279913520113,2002-01-01
Chile,PIB (% crescimento),2003,4.72324526861041,2003-01-01
Chile,PIB (% crescimento),2004,6.67425416822923,2004-01-01
Chile,PIB (% crescimento),2005,5.83704571917758,2005-01-01
Chile,PIB (% crescimento),2006,6.04999082563968,2006-01-01
Chile,PIB (% crescimento),2007,5.16823098528431,2007-01-01
Chile,PIB (% crescimento),2008,3.78939280635238,2008-01-01
Chile,PIB (% crescimento),2009,-1.11803723642878,2009-01-01
Chile,PIB (% crescimento),2010,5.85165102224047,2010-01-01
Chile,PIB (% crescimento),2011,6.22389678509138,2011-01-01
Chile,PIB (% crescimento),2012,6.15534001855494,2012-01-01
Chile,PIB (% crescimento),2013,3.30850824710085,2013-01-01
Chile,PIB (% crescimento),2014,1.79264947139259,2014-01-01
Chile,PIB (% crescimento),2015,2.15194249981184,2015-01-01
Chile,PIB (% crescimento),2016,1.753038749071,2016-01-01
Chile,PIB (% crescimento),2017,1.35769537343957,2017-01-01
Chile,PIB (% crescimento),2018,3.99002947789977,2018-01-01
Chile,PIB (% crescimento),2019,0.634367533828438,2019-01-01
Chile,PIB (% crescimento),2020,-6.14347479224092,2020-01-01
Chile,PIB (% crescimento),2021,11.3149204879049,2021-01-01
Chile,PIB (% crescimento),2022,2.15399356192458,2022-01-01
Chile,PIB (% crescimento),2023,0.521367977246825,2023-01-01
Chile,PIB (% crescimento),2024,2.64431154871538,2024-01-01
Chile,"Taxa de Inflação (%, CPI)",2000,3.84327295706565,2000-01-01
Chile,"Taxa de Inflação (%, CPI)",2001,3.56910053001467,2001-01-01
Chile,"Taxa de Inflação (%, CPI)",2002,2.48939816650705,2002-01-01
Chile,"Taxa de Inflação (%, CPI)",2003,2.8101787574361,2003-01-01
Chile,"Taxa de Inflação (%, CPI)",2004,1.05473871403517,2004-01-01
Chile,"Taxa de Inflação (%, CPI)",2005,3.05257621387849,2005-01-01
Chile,"Taxa de Inflação (%, CPI)",2006,3.39201733699405,2006-01-01
Chile,"Taxa de Inflação (%, CPI)",2007,4.40779938398044,2007-01-01
Chile,"Taxa de Inflação (%, CPI)",2008,8.71626873039607,2008-01-01
Chile,"Taxa de Inflação (%, CPI)",2009,0.353045178360937,2009-01-01
Chile,"Taxa de Inflação (%, CPI)",2010,1.41071107954321,2010-01-01
Chile,"Taxa de Inflação (%, CPI)",2011,3.34121694259302,2011-01-01
Chile,"Taxa de Inflação (%, CPI)",2012,3.00744840213047,2012-01-01
Chile,"Taxa de Inflação (%, CPI)",2013,1.7895555398459,2013-01-01
Chile,"Taxa de Inflação (%, CPI)",2014,4.71867527854672,2014-01-01
Chile,"Taxa de Inflação (%, CPI)",2015,4.34877353217044,2015-01-01
Chile,"Taxa de Inflação (%, CPI)",2016,3.78619355893118,2016-01-01
Chile,"Taxa de Inflação (%, CPI)",2017,2.18271846868519,2017-01-01
Chile,"Taxa de Inflação (%, CPI)",2018,2.43488981353057,2018-01-01
Chile,"Taxa de Inflação (%, CPI)",2019,2.55754475703327,2019-01-01
Chile,"Taxa de Inflação (%, CPI)",2020,3.04549084804326,2020-01-01
Chile,"Taxa de Inflação (%, CPI)",2021,4.52456838259144,2021-01-01
Chile,"Taxa de Inflação (%, CPI)",2022,11.643866711056,2022-01-01
Chile,"Taxa de Inflação (%, CPI)",2023,7.58168251407962,2023-01-01
Chile,"Taxa de Inflação (%, CPI)",2024,4.29763891572524,2024-01-01
Chile,Taxa de Juros real (%),2000,9.83487325107737,2000-01-01
Chile,Taxa de Juros real (%),2001,7.30156423972337,2001-01-01
Chile,Taxa de Juros real (%),2002,4.27461224669902,2002-01-01
Chile,Taxa de Juros real (%),2003,1.80102821473996,2003-01-01
Chile,Taxa de Juros real (%),2004,-1.77319533208462,2004-01-01
Chile,Taxa de Juros real (%),2005,-0.413027483221684,2005-01-01
Chile,Taxa de Juros real (%),2006,-3.87220104358338,2006-01-01
Chile,Taxa de Juros real (%),2007,3.40902444709341,2007-01-01
Chile,Taxa de Juros real (%),2008,12.910470199151,2008-01-01
Chile,Taxa de Juros real (%),2009,3.54597211267265,2009-01-01
Chile,Taxa de Juros real (%),2010,-3.76879580128201,2010-01-01
Chile,Taxa de Juros real (%),2011,5.58745776542778,2011-01-01
Chile,Taxa de Juros real (%),2012,9.22337834222408,2012-01-01
Chile,Taxa de Juros real (%),2013,6.84632643680273,2013-01-01
Chile,Taxa de Juros real (%),2014,2.12102531001641,2014-01-01
Chile,Taxa de Juros real (%),2015,0.534100501734634,2015-01-01
Chile,Taxa de Juros real (%),2016,0.982913248021622,2016-01-01
Chile,Taxa de Juros real (%),2017,-0.262655305184403,2017-01-01
Chile,Taxa de Juros real (%),2018,2.54731216179179,2018-01-01
Chile,Taxa de Juros real (%),2019,NA,2019-01-01
Chile,Taxa de Juros real (%),2020,NA,2020-01-01
Chile,Taxa de Juros real (%),2021,NA,2021-01-01
Chile,Taxa de Juros real (%),2022,NA,2022-01-01
Chile,Taxa de Juros real (%),2023,NA,2023-01-01
Chile,Taxa de Juros real (%),2024,NA,2024-01-01
Chile,Taxa de Desemprego (%),2000,10.491,2000-01-01
Chile,Taxa de Desemprego (%),2001,10.39,2001-01-01
Chile,Taxa de Desemprego (%),2002,10.168,2002-01-01
Chile,Taxa de Desemprego (%),2003,9.765,2003-01-01
Chile,Taxa de Desemprego (%),2004,10.162,2004-01-01
Chile,Taxa de Desemprego (%),2005,9.34,2005-01-01
Chile,Taxa de Desemprego (%),2006,9.024,2006-01-01
Chile,Taxa de Desemprego (%),2007,8.427,2007-01-01
Chile,Taxa de Desemprego (%),2008,9.285,2008-01-01
Chile,Taxa de Desemprego (%),2009,11.313,2009-01-01
Chile,Taxa de Desemprego (%),2010,8.547,2010-01-01
Chile,Taxa de Desemprego (%),2011,7.492,2011-01-01
Chile,Taxa de Desemprego (%),2012,6.79,2012-01-01
Chile,Taxa de Desemprego (%),2013,6.361,2013-01-01
Chile,Taxa de Desemprego (%),2014,6.761,2014-01-01
Chile,Taxa de Desemprego (%),2015,6.605,2015-01-01
Chile,Taxa de Desemprego (%),2016,6.926,2016-01-01
Chile,Taxa de Desemprego (%),2017,7.257,2017-01-01
Chile,Taxa de Desemprego (%),2018,7.673,2018-01-01
Chile,Taxa de Desemprego (%),2019,7.559,2019-01-01
Chile,Taxa de Desemprego (%),2020,11.18,2020-01-01
Chile,Taxa de Desemprego (%),2021,9.417,2021-01-01
Chile,Taxa de Desemprego (%),2022,8.331,2022-01-01
Chile,Taxa de Desemprego (%),2023,9.091,2023-01-01
Chile,Taxa de Desemprego (%),2024,8.756,2024-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2000,539.5875,2000-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2001,634.938333333334,2001-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2002,688.936666666667,2002-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2003,691.3975,2003-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2004,609.529166666667,2004-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2005,559.7675,2005-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2006,530.275,2006-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2007,522.464166666667,2007-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2008,522.461035833334,2008-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2009,560.85989484127,2009-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2010,510.249166666667,2010-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2011,483.6675,2011-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2012,486.471303391053,2012-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2013,495.272877645503,2013-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2014,570.34821612744,2014-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2015,654.124084254196,2015-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2016,676.957736044657,2016-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2017,648.833792598261,2017-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2018,641.276813066395,2018-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2019,702.897422561529,2019-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2020,792.727206103169,2020-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2021,758.955378658977,2021-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2022,873.314189543014,2022-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2023,840.066526651499,2023-01-01
Chile,"Taxa de Câmbio (UMC/US$, média)",2024,943.572167421488,2024-01-01
Colombia,PIB (% crescimento),2000,2.92486148176778,2000-01-01
Colombia,PIB (% crescimento),2001,1.67789830787579,2001-01-01
Colombia,PIB (% crescimento),2002,2.50398046659659,2002-01-01
Colombia,PIB (% crescimento),2003,3.91827190322513,2003-01-01
Colombia,PIB (% crescimento),2004,5.33302206759905,2004-01-01
Colombia,PIB (% crescimento),2005,4.82876110773741,2005-01-01
Colombia,PIB (% crescimento),2006,6.71686869844402,2006-01-01
Colombia,PIB (% crescimento),2007,6.73819469090975,2007-01-01
Colombia,PIB (% crescimento),2008,3.28344618616541,2008-01-01
Colombia,PIB (% crescimento),2009,1.13964864548062,2009-01-01
Colombia,PIB (% crescimento),2010,4.49465897070922,2010-01-01
Colombia,PIB (% crescimento),2011,6.94789198173555,2011-01-01
Colombia,PIB (% crescimento),2012,3.91263576716115,2012-01-01
Colombia,PIB (% crescimento),2013,5.13399351995672,2013-01-01
Colombia,PIB (% crescimento),2014,4.49903000110972,2014-01-01
Colombia,PIB (% crescimento),2015,2.95590137527523,2015-01-01
Colombia,PIB (% crescimento),2016,2.08738250162794,2016-01-01
Colombia,PIB (% crescimento),2017,1.35936086788746,2017-01-01
Colombia,PIB (% crescimento),2018,2.56432428277704,2018-01-01
Colombia,PIB (% crescimento),2019,3.18685539245533,2019-01-01
Colombia,PIB (% crescimento),2020,-7.18591413760859,2020-01-01
Colombia,PIB (% crescimento),2021,10.8011981904878,2021-01-01
Colombia,PIB (% crescimento),2022,7.32827729427979,2022-01-01
Colombia,PIB (% crescimento),2023,0.712380031974334,2023-01-01
Colombia,PIB (% crescimento),2024,1.5983315366523,2024-01-01
Colombia,"Taxa de Inflação (%, CPI)",2000,9.22534818585366,2000-01-01
Colombia,"Taxa de Inflação (%, CPI)",2001,7.96556090304834,2001-01-01
Colombia,"Taxa de Inflação (%, CPI)",2002,6.35150728778872,2002-01-01
Colombia,"Taxa de Inflação (%, CPI)",2003,7.1297886294186,2003-01-01
Colombia,"Taxa de Inflação (%, CPI)",2004,5.90402005546502,2004-01-01
Colombia,"Taxa de Inflação (%, CPI)",2005,5.05101962689696,2005-01-01
Colombia,"Taxa de Inflação (%, CPI)",2006,4.29342363628927,2006-01-01
Colombia,"Taxa de Inflação (%, CPI)",2007,5.54438485815156,2007-01-01
Colombia,"Taxa de Inflação (%, CPI)",2008,6.99688495554511,2008-01-01
Colombia,"Taxa de Inflação (%, CPI)",2009,4.20251661216482,2009-01-01
Colombia,"Taxa de Inflação (%, CPI)",2010,2.27200227892008,2010-01-01
Colombia,"Taxa de Inflação (%, CPI)",2011,3.4150334477625,2011-01-01
Colombia,"Taxa de Inflação (%, CPI)",2012,3.16930188840055,2012-01-01
Colombia,"Taxa de Inflação (%, CPI)",2013,2.01699224310383,2013-01-01
Colombia,"Taxa de Inflação (%, CPI)",2014,2.89883787761738,2014-01-01
Colombia,"Taxa de Inflação (%, CPI)",2015,4.9898311584953,2015-01-01
Colombia,"Taxa de Inflação (%, CPI)",2016,7.51346024627675,2016-01-01
Colombia,"Taxa de Inflação (%, CPI)",2017,4.31431325695011,2017-01-01
Colombia,"Taxa de Inflação (%, CPI)",2018,3.24056932930569,2018-01-01
Colombia,"Taxa de Inflação (%, CPI)",2019,3.52301932741447,2019-01-01
Colombia,"Taxa de Inflação (%, CPI)",2020,2.52663500084706,2020-01-01
Colombia,"Taxa de Inflação (%, CPI)",2021,3.49505757399448,2021-01-01
Colombia,"Taxa de Inflação (%, CPI)",2022,10.1772313546166,2022-01-01
Colombia,"Taxa de Inflação (%, CPI)",2023,11.7359044948689,2023-01-01
Colombia,"Taxa de Inflação (%, CPI)",2024,6.60908593728228,2024-01-01
Colombia,Taxa de Juros real (%),2000,-11.1379559197298,2000-01-01
Colombia,Taxa de Juros real (%),2001,13.3324808386691,2001-01-01
Colombia,Taxa de Juros real (%),2002,9.77520490167072,2002-01-01
Colombia,Taxa de Juros real (%),2003,7.8237979777331,2003-01-01
Colombia,Taxa de Juros real (%),2004,7.27050966250741,2004-01-01
Colombia,Taxa de Juros real (%),2005,9.36261382966903,2005-01-01
Colombia,Taxa de Juros real (%),2006,6.6972959736936,2006-01-01
Colombia,Taxa de Juros real (%),2007,9.67644438040683,2007-01-01
Colombia,Taxa de Juros real (%),2008,8.82101697806755,2008-01-01
Colombia,Taxa de Juros real (%),2009,8.594547353573,2009-01-01
Colombia,Taxa de Juros real (%),2010,5.3722240266131,2010-01-01
Colombia,Taxa de Juros real (%),2011,4.54296484242238,2011-01-01
Colombia,Taxa de Juros real (%),2012,8.65535095377731,2012-01-01
Colombia,Taxa de Juros real (%),2013,8.90797441037777,2013-01-01
Colombia,Taxa de Juros real (%),2014,8.44294935194344,2014-01-01
Colombia,Taxa de Juros real (%),2015,8.78547373201402,2015-01-01
Colombia,Taxa de Juros real (%),2016,9.03209505722643,2016-01-01
Colombia,Taxa de Juros real (%),2017,8.13449112757921,2017-01-01
Colombia,Taxa de Juros real (%),2018,7.15306948982847,2018-01-01
Colombia,Taxa de Juros real (%),2019,7.46754725861933,2019-01-01
Colombia,Taxa de Juros real (%),2020,8.24660761552955,2020-01-01
Colombia,Taxa de Juros real (%),2021,1.42458739401645,2021-01-01
Colombia,Taxa de Juros real (%),2022,0.767867660015928,2022-01-01
Colombia,Taxa de Juros real (%),2023,13.1631262778233,2023-01-01
Colombia,Taxa de Juros real (%),2024,9.78943442272312,2024-01-01
Colombia,Taxa de Desemprego (%),2000,20.52,2000-01-01
Colombia,Taxa de Desemprego (%),2001,15.04,2001-01-01
Colombia,Taxa de Desemprego (%),2002,14.481,2002-01-01
Colombia,Taxa de Desemprego (%),2003,13.221,2003-01-01
Colombia,Taxa de Desemprego (%),2004,12.736,2004-01-01
Colombia,Taxa de Desemprego (%),2005,11.062,2005-01-01
Colombia,Taxa de Desemprego (%),2006,NA,2006-01-01
Colombia,Taxa de Desemprego (%),2007,10.252,2007-01-01
Colombia,Taxa de Desemprego (%),2008,10.52,2008-01-01
Colombia,Taxa de Desemprego (%),2009,11.319,2009-01-01
Colombia,Taxa de Desemprego (%),2010,11.153,2010-01-01
Colombia,Taxa de Desemprego (%),2011,10.288,2011-01-01
Colombia,Taxa de Desemprego (%),2012,9.959,2012-01-01
Colombia,Taxa de Desemprego (%),2013,9.246,2013-01-01
Colombia,Taxa de Desemprego (%),2014,8.799,2014-01-01
Colombia,Taxa de Desemprego (%),2015,8.572,2015-01-01
Colombia,Taxa de Desemprego (%),2016,8.922,2016-01-01
Colombia,Taxa de Desemprego (%),2017,9.086,2017-01-01
Colombia,Taxa de Desemprego (%),2018,9.36,2018-01-01
Colombia,Taxa de Desemprego (%),2019,10.28,2019-01-01
Colombia,Taxa de Desemprego (%),2020,15.568,2020-01-01
Colombia,Taxa de Desemprego (%),2021,13.898,2021-01-01
Colombia,Taxa de Desemprego (%),2022,10.541,2022-01-01
Colombia,Taxa de Desemprego (%),2023,9.591,2023-01-01
Colombia,Taxa de Desemprego (%),2024,9.619,2024-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2000,2087.91833333333,2000-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2001,2299.89333333333,2001-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2002,2504.68083333333,2002-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2003,2877.54333333333,2003-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2004,2628.36833333333,2004-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2005,2321.13166666667,2005-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2006,2358.59460526316,2006-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2007,2077.81095833333,2007-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2008,1965.1375,2008-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2009,2157.59833333333,2009-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2010,1898.9975,2010-01-01
