pais,variavel,ano,valor,data
Colombia,"Taxa de Câmbio (UMC/US$, média)",2011,1848.01666666667,2011-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2012,1798.01166666667,2012-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2013,1868.895,2013-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2014,2001.105,2014-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2015,2741.78166666667,2015-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2016,3055.255,2016-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2017,2951.48691120161,2017-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2018,2955.70396997842,2018-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2019,3281.62219381788,2019-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2020,3693.27583333333,2020-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2021,3744.24416666667,2021-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2022,4256.19416666667,2022-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2023,4325.955,2023-01-01
Colombia,"Taxa de Câmbio (UMC/US$, média)",2024,4074.43416666667,2024-01-01
Uruguay,PIB (% crescimento),2000,-1.92993063549235,2000-01-01
Uruguay,PIB (% crescimento),2001,-3.84412995940374,2001-01-01
Uruguay,PIB (% crescimento),2002,-7.73200721540044,2002-01-01
Uruguay,PIB (% crescimento),2003,0.805283915893824,2003-01-01
Uruguay,PIB (% crescimento),2004,5.00416035564457,2004-01-01
Uruguay,PIB (% crescimento),2005,7.4601321302473,2005-01-01
Uruguay,PIB (% crescimento),2006,4.09857735445401,2006-01-01
Uruguay,PIB (% crescimento),2007,6.54151084504817,2007-01-01
Uruguay,PIB (% crescimento),2008,7.17614466455107,2008-01-01
Uruguay,PIB (% crescimento),2009,4.24349419462426,2009-01-01
Uruguay,PIB (% crescimento),2010,7.8034096507169,2010-01-01
Uruguay,PIB (% crescimento),2011,5.16213302463606,2011-01-01
Uruguay,PIB (% crescimento),2012,3.53817872056869,2012-01-01
Uruguay,PIB (% crescimento),2013,4.63753862902416,2013-01-01
Uruguay,PIB (% crescimento),2014,3.23879122952364,2014-01-01
Uruguay,PIB (% crescimento),2015,0.370741257681345,2015-01-01
Uruguay,PIB (% crescimento),2016,1.68979822971775,2016-01-01
Uruguay,PIB (% crescimento),2017,1.74037643374211,2017-01-01
Uruguay,PIB (% crescimento),2018,0.164777608940113,2018-01-01
Uruguay,PIB (% crescimento),2019,0.928351141267498,2019-01-01
Uruguay,PIB (% crescimento),2020,-7.35732706484723,2020-01-01
Uruguay,PIB (% crescimento),2021,5.84427312558179,2021-01-01
Uruguay,PIB (% crescimento),2022,4.48622703072073,2022-01-01
Uruguay,PIB (% crescimento),2023,0.742128785315927,2023-01-01
Uruguay,PIB (% crescimento),2024,3.10825478066172,2024-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2000,4.76382472733251,2000-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2001,4.3593406521727,2001-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2002,13.9724725913515,2002-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2003,19.3797301743995,2003-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2004,9.15760507540997,2004-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2005,4.6992773903564,2005-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2006,6.39764974385131,2006-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2007,8.11464561179313,2007-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2008,7.87707374730888,2008-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2009,7.06221874388574,2009-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2010,6.69870886978132,2010-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2011,8.0928320630299,2011-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2012,8.09776580573602,2012-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2013,8.57513504005397,2013-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2014,8.87735333229828,2014-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2015,8.66626987079328,2015-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2016,9.6394134763508,2016-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2017,6.2180938256186,2017-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2018,7.60653360377047,2018-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2019,7.88198870879619,2019-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2020,9.75640636078194,2020-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2021,7.74791402314762,2021-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2022,9.10437983075437,2022-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2023,5.86910359896119,2023-01-01
Uruguay,"Taxa de Inflação (%, CPI)",2024,4.84914366613156,2024-01-01
Uruguay,Taxa de Juros real (%),2000,42.4969239585892,2000-01-01
Uruguay,Taxa de Juros real (%),2001,43.2064213627232,2001-01-01
Uruguay,Taxa de Juros real (%),2002,93.9150781315778,2002-01-01
Uruguay,Taxa de Juros real (%),2003,36.3812989440391,2003-01-01
Uruguay,Taxa de Juros real (%),2004,12.3282787037608,2004-01-01
Uruguay,Taxa de Juros real (%),2005,12.8445855762338,2005-01-01
Uruguay,Taxa de Juros real (%),2006,1.7089111284159,2006-01-01
Uruguay,Taxa de Juros real (%),2007,-1.24667058477178,2007-01-01
Uruguay,Taxa de Juros real (%),2008,3.25541429163842,2008-01-01
Uruguay,Taxa de Juros real (%),2009,6.13878422751171,2009-01-01
Uruguay,Taxa de Juros real (%),2010,4.33049768870303,2010-01-01
Uruguay,Taxa de Juros real (%),2011,-0.0851869359373854,2011-01-01
Uruguay,Taxa de Juros real (%),2012,1.63260408891417,2012-01-01
Uruguay,Taxa de Juros real (%),2013,3.15123121935886,2013-01-01
Uruguay,Taxa de Juros real (%),2014,4.82076932063266,2014-01-01
Uruguay,Taxa de Juros real (%),2015,5.44867158636638,2015-01-01
Uruguay,Taxa de Juros real (%),2016,7.40056645689128,2016-01-01
Uruguay,Taxa de Juros real (%),2017,7.71512605971872,2017-01-01
Uruguay,Taxa de Juros real (%),2018,4.34831518079669,2018-01-01
Uruguay,Taxa de Juros real (%),2019,3.04912855507661,2019-01-01
Uruguay,Taxa de Juros real (%),2020,0.458650581277744,2020-01-01
Uruguay,Taxa de Juros real (%),2021,-3.26214134619286,2021-01-01
Uruguay,Taxa de Juros real (%),2022,5.43776304681268,2022-01-01
Uruguay,Taxa de Juros real (%),2023,8.20235085615779,2023-01-01
Uruguay,Taxa de Juros real (%),2024,5.39595354614294,2024-01-01
Uruguay,Taxa de Desemprego (%),2000,12.627,2000-01-01
Uruguay,Taxa de Desemprego (%),2001,15.052,2001-01-01
Uruguay,Taxa de Desemprego (%),2002,16.648,2002-01-01
Uruguay,Taxa de Desemprego (%),2003,16.661,2003-01-01
Uruguay,Taxa de Desemprego (%),2004,12.98,2004-01-01
Uruguay,Taxa de Desemprego (%),2005,12.009,2005-01-01
Uruguay,Taxa de Desemprego (%),2006,10.844,2006-01-01
Uruguay,Taxa de Desemprego (%),2007,9.403,2007-01-01
Uruguay,Taxa de Desemprego (%),2008,8.025,2008-01-01
Uruguay,Taxa de Desemprego (%),2009,7.74,2009-01-01
Uruguay,Taxa de Desemprego (%),2010,7.158,2010-01-01
Uruguay,Taxa de Desemprego (%),2011,6.307,2011-01-01
Uruguay,Taxa de Desemprego (%),2012,6.451,2012-01-01
Uruguay,Taxa de Desemprego (%),2013,6.444,2013-01-01
Uruguay,Taxa de Desemprego (%),2014,6.547,2014-01-01
Uruguay,Taxa de Desemprego (%),2015,7.488,2015-01-01
Uruguay,Taxa de Desemprego (%),2016,7.841,2016-01-01
Uruguay,Taxa de Desemprego (%),2017,7.89,2017-01-01
Uruguay,Taxa de Desemprego (%),2018,8.336,2018-01-01
Uruguay,Taxa de Desemprego (%),2019,8.836,2019-01-01
Uruguay,Taxa de Desemprego (%),2020,10.413,2020-01-01
Uruguay,Taxa de Desemprego (%),2021,9.328,2021-01-01
Uruguay,Taxa de Desemprego (%),2022,7.877,2022-01-01
Uruguay,Taxa de Desemprego (%),2023,8.355,2023-01-01
Uruguay,Taxa de Desemprego (%),2024,8.209,2024-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2000,12.0995916666667,2000-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2001,13.3191166666667,2001-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2002,21.2569666666667,2002-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2003,28.2086833333333,2003-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2004,28.7037333333333,2004-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2005,24.4786,2005-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2006,24.0733583333333,2006-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2007,23.471025,2007-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2008,20.9493166666667,2008-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2009,22.5679833333333,2009-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2010,20.059275,2010-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2011,19.3142083333333,2011-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2012,20.310575,2012-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2013,20.4816083333333,2013-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2014,23.246025,2014-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2015,27.3273666666667,2015-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2016,30.1626,2016-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2017,28.6764,2017-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2018,30.7252583333333,2018-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2019,35.255375,2019-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2020,42.0132916666667,2020-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2021,43.554575,2021-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2022,41.1710833333333,2022-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2023,38.8239166666667,2023-01-01
Uruguay,"Taxa de Câmbio (UMC/US$, média)",2024,40.2127875,2024-01-01
Paraguay,PIB (% crescimento),2000,-2.31414056819045,2000-01-01
Paraguay,PIB (% crescimento),2001,-0.834054716746095,2001-01-01
Paraguay,PIB (% crescimento),2002,-0.0214043949985694,2002-01-01
Paraguay,PIB (% crescimento),2003,4.32074548551591,2003-01-01
Paraguay,PIB (% crescimento),2004,4.05741836363771,2004-01-01
Paraguay,PIB (% crescimento),2005,2.13349066459601,2005-01-01
Paraguay,PIB (% crescimento),2006,4.80711719268376,2006-01-01
Paraguay,PIB (% crescimento),2007,5.42162287218235,2007-01-01
Paraguay,PIB (% crescimento),2008,6.49629211973152,2008-01-01
Paraguay,PIB (% crescimento),2009,-0.261137328115808,2009-01-01
Paraguay,PIB (% crescimento),2010,11.0952312685449,2010-01-01
Paraguay,PIB (% crescimento),2011,4.28637120706239,2011-01-01
Paraguay,PIB (% crescimento),2012,-0.708043112304196,2012-01-01
Paraguay,PIB (% crescimento),2013,8.29307648937821,2013-01-01
Paraguay,PIB (% crescimento),2014,5.30123864475758,2014-01-01
Paraguay,PIB (% crescimento),2015,2.95715168364671,2015-01-01
Paraguay,PIB (% crescimento),2016,4.26802583314358,2016-01-01
Paraguay,PIB (% crescimento),2017,4.81007885552178,2017-01-01
Paraguay,PIB (% crescimento),2018,3.20425034080199,2018-01-01
Paraguay,PIB (% crescimento),2019,-0.401855100701937,2019-01-01
Paraguay,PIB (% crescimento),2020,-0.819785390945569,2020-01-01
Paraguay,PIB (% crescimento),2021,4.01673731776404,2021-01-01
Paraguay,PIB (% crescimento),2022,0.176038366149214,2022-01-01
Paraguay,PIB (% crescimento),2023,4.9992279112746,2023-01-01
Paraguay,PIB (% crescimento),2024,4.24996010464072,2024-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2000,8.98215976750022,2000-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2001,7.26806028584825,2001-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2002,10.5102420856612,2002-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2003,14.2367970499143,2003-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2004,4.32326492967491,2004-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2005,6.80738203116377,2005-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2006,9.58934941129229,2006-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2007,8.13047417698577,2007-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2008,10.1547846489023,2008-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2009,2.59194673430567,2009-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2010,4.65116279069765,2010-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2011,8.2539682539683,2011-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2012,3.67591897974496,2012-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2013,2.68385738718582,2013-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2014,5.02882767456766,2014-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2015,3.12900274473925,2015-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2016,4.08682280577241,2016-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2017,3.60247741348943,2017-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2018,3.97561015740694,2018-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2019,2.75709727562775,2019-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2020,1.76751592356698,2020-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2021,4.787983101236,2021-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2022,9.76556667164402,2022-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2023,4.63202285403356,2023-01-01
Paraguay,"Taxa de Inflação (%, CPI)",2024,3.83540271728533,2024-01-01
Paraguay,Taxa de Juros real (%),2000,14.2035386384804,2000-01-01
Paraguay,Taxa de Juros real (%),2001,16.4268997545601,2001-01-01
Paraguay,Taxa de Juros real (%),2002,22.6570046799308,2002-01-01
Paraguay,Taxa de Juros real (%),2003,37.0207819032744,2003-01-01
Paraguay,Taxa de Juros real (%),2004,24.0813135946872,2004-01-01
Paraguay,Taxa de Juros real (%),2005,19.134850825752,2005-01-01
Paraguay,Taxa de Juros real (%),2006,23.8660041047369,2006-01-01
Paraguay,Taxa de Juros real (%),2007,14.4583502460761,2007-01-01
Paraguay,Taxa de Juros real (%),2008,15.6831246484358,2008-01-01
Paraguay,Taxa de Juros real (%),2009,27.9872353879995,2009-01-01
Paraguay,Taxa de Juros real (%),2010,24.301762401239,2010-01-01
Paraguay,Taxa de Juros real (%),2011,11.7058473871612,2011-01-01
Paraguay,Taxa de Juros real (%),2012,11.7942698365486,2012-01-01
Paraguay,Taxa de Juros real (%),2013,14.3120851574043,2013-01-01
Paraguay,Taxa de Juros real (%),2014,17.8199443895401,2014-01-01
Paraguay,Taxa de Juros real (%),2015,17.8457423889668,2015-01-01
Paraguay,Taxa de Juros real (%),2016,13.3865990752067,2016-01-01
Paraguay,Taxa de Juros real (%),2017,14.5093886137229,2017-01-01
Paraguay,Taxa de Juros real (%),2018,13.4929626363383,2018-01-01
Paraguay,Taxa de Juros real (%),2019,12.0533260672502,2019-01-01
Paraguay,Taxa de Juros real (%),2020,11.0890000854079,2020-01-01
Paraguay,Taxa de Juros real (%),2021,3.74521256188977,2021-01-01
Paraguay,Taxa de Juros real (%),2022,NA,2022-01-01
Paraguay,Taxa de Juros real (%),2023,NA,2023-01-01
Paraguay,Taxa de Juros real (%),2024,NA,2024-01-01
Paraguay,Taxa de Desemprego (%),2000,7.61,2000-01-01
Paraguay,Taxa de Desemprego (%),2001,6.206,2001-01-01
Paraguay,Taxa de Desemprego (%),2002,9.393,2002-01-01
Paraguay,Taxa de Desemprego (%),2003,6.814,2003-01-01
Paraguay,Taxa de Desemprego (%),2004,6.513,2004-01-01
Paraguay,Taxa de Desemprego (%),2005,4.825,2005-01-01
Paraguay,Taxa de Desemprego (%),2006,5.277,2006-01-01
Paraguay,Taxa de Desemprego (%),2007,4.713,2007-01-01
Paraguay,Taxa de Desemprego (%),2008,4.415,2008-01-01
Paraguay,Taxa de Desemprego (%),2009,5.46,2009-01-01
Paraguay,Taxa de Desemprego (%),2010,4.569,2010-01-01
Paraguay,Taxa de Desemprego (%),2011,4.67,2011-01-01
Paraguay,Taxa de Desemprego (%),2012,4.085,2012-01-01
Paraguay,Taxa de Desemprego (%),2013,4.385,2013-01-01
Paraguay,Taxa de Desemprego (%),2014,5.034,2014-01-01
Paraguay,Taxa de Desemprego (%),2015,4.556,2015-01-01
Paraguay,Taxa de Desemprego (%),2016,5.255,2016-01-01
Paraguay,Taxa de Desemprego (%),2017,6.138,2017-01-01
Paraguay,Taxa de Desemprego (%),2018,6.217,2018-01-01
Paraguay,Taxa de Desemprego (%),2019,6.595,2019-01-01
Paraguay,Taxa de Desemprego (%),2020,7.548,2020-01-01
Paraguay,Taxa de Desemprego (%),2021,7.311,2021-01-01
Paraguay,Taxa de Desemprego (%),2022,6.755,2022-01-01
Paraguay,Taxa de Desemprego (%),2023,5.794,2023-01-01
Paraguay,Taxa de Desemprego (%),2024,5.686,2024-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2000,3486.35333333333,2000-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2001,4105.925,2001-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2002,5716.25833333333,2002-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2003,6424.33916666667,2003-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2004,5974.5775,2004-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2005,6177.9349469697,2005-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2006,5635.09393939394,2006-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2007,5032.71157647908,2007-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2008,4363.29160824492,2008-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2009,4966.68229650212,2009-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2010,4758.43012878788,2010-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2011,4193.8023075919,2011-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2012,4421.65928640414,2012-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2013,4303.88256599819,2013-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2014,4462.18528829093,2014-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2015,5204.92080811087,2015-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2016,5670.54089799784,2016-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2017,5618.9334516428,2017-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2018,5732.10455572912,2018-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2019,6240.72207844257,2019-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2020,6771.09742519652,2020-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2021,6774.16273484849,2021-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2022,6982.75237776692,2022-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2023,7288.87205374128,2023-01-01
Paraguay,"Taxa de Câmbio (UMC/US$, média)",2024,7560.24758837744,2024-01-01
"Venezuela, RB",PIB (% crescimento),2000,3.6869441668769,2000-01-01
"Venezuela, RB",PIB (% crescimento),2001,3.39423610779077,2001-01-01
"Venezuela, RB",PIB (% crescimento),2002,-8.85564735286771,2002-01-01
"Venezuela, RB",PIB (% crescimento),2003,-7.75530004959877,2003-01-01
"Venezuela, RB",PIB (% crescimento),2004,18.2866066891244,2004-01-01
"Venezuela, RB",PIB (% crescimento),2005,10.3179138043147,2005-01-01
"Venezuela, RB",PIB (% crescimento),2006,9.87214910851037,2006-01-01
"Venezuela, RB",PIB (% crescimento),2007,8.75357880785845,2007-01-01
"Venezuela, RB",PIB (% crescimento),2008,5.27785412398785,2008-01-01
"Venezuela, RB",PIB (% crescimento),2009,-3.20230265749002,2009-01-01
"Venezuela, RB",PIB (% crescimento),2010,-1.48879125078356,2010-01-01
"Venezuela, RB",PIB (% crescimento),2011,4.17642535923936,2011-01-01
"Venezuela, RB",PIB (% crescimento),2012,5.62595697508632,2012-01-01
"Venezuela, RB",PIB (% crescimento),2013,1.34309403607486,2013-01-01
"Venezuela, RB",PIB (% crescimento),2014,-3.89438647450667,2014-01-01
"Venezuela, RB",PIB (% crescimento),2015,-6.22137102671199,2015-01-01
"Venezuela, RB",PIB (% crescimento),2016,-17.0403345996548,2016-01-01
"Venezuela, RB",PIB (% crescimento),2017,-15.6714088720003,2017-01-01
"Venezuela, RB",PIB (% crescimento),2018,-19.6553415972227,2018-01-01
"Venezuela, RB",PIB (% crescimento),2019,-27.6579678662627,2019-01-01
"Venezuela, RB",PIB (% crescimento),2020,-29.9985699155957,2020-01-01
"Venezuela, RB",PIB (% crescimento),2021,0.955433428579269,2021-01-01
"Venezuela, RB",PIB (% crescimento),2022,8.00091310654791,2022-01-01
"Venezuela, RB",PIB (% crescimento),2023,4.00168591128376,2023-01-01
"Venezuela, RB",PIB (% crescimento),2024,5.29999999999984,2024-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2000,NA,2000-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2001,NA,2001-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2002,NA,2002-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2003,NA,2003-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2004,NA,2004-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2005,NA,2005-01-01
