pais,variavel,ano,valor,data
"Venezuela, RB","Taxa de Inflação (%, CPI)",2006,NA,2006-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2007,NA,2007-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2008,NA,2008-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2009,27.080941446613,2009-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2010,28.1874647092039,2010-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2011,26.0902123160959,2011-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2012,21.0689956331876,2012-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2013,40.6394275161589,2013-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2014,62.1686499794829,2014-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2015,121.738085297503,2015-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2016,254.948534781816,2016-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2017,NA,2017-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2018,NA,2018-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2019,NA,2019-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2020,NA,2020-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2021,NA,2021-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2022,NA,2022-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2023,NA,2023-01-01
"Venezuela, RB","Taxa de Inflação (%, CPI)",2024,NA,2024-01-01
"Venezuela, RB",Taxa de Juros real (%),2000,-3.2858753296361,2000-01-01
"Venezuela, RB",Taxa de Juros real (%),2001,13.3844231339627,2001-01-01
"Venezuela, RB",Taxa de Juros real (%),2002,2.67218994668386,2002-01-01
"Venezuela, RB",Taxa de Juros real (%),2003,-7.21866989625879,2003-01-01
"Venezuela, RB",Taxa de Juros real (%),2004,-11.5391025879983,2004-01-01
"Venezuela, RB",Taxa de Juros real (%),2005,-9.8722931586193,2005-01-01
"Venezuela, RB",Taxa de Juros real (%),2006,-2.05899917326324,2006-01-01
"Venezuela, RB",Taxa de Juros real (%),2007,1.43485845305455,2007-01-01
"Venezuela, RB",Taxa de Juros real (%),2008,-5.96439961739872,2008-01-01
"Venezuela, RB",Taxa de Juros real (%),2009,11.1856446074341,2009-01-01
"Venezuela, RB",Taxa de Juros real (%),2010,-18.9085587466057,2010-01-01
"Venezuela, RB",Taxa de Juros real (%),2011,-8.58311384652377,2011-01-01
"Venezuela, RB",Taxa de Juros real (%),2012,-3.73490739702865,2012-01-01
"Venezuela, RB",Taxa de Juros real (%),2013,-16.6927476369503,2013-01-01
"Venezuela, RB",Taxa de Juros real (%),2014,-42.7246127062301,2014-01-01
"Venezuela, RB",Taxa de Juros real (%),2015,-49.3082677085364,2015-01-01
"Venezuela, RB",Taxa de Juros real (%),2016,-70.3603635303755,2016-01-01
"Venezuela, RB",Taxa de Juros real (%),2017,-89.4708018720893,2017-01-01
"Venezuela, RB",Taxa de Juros real (%),2018,NA,2018-01-01
"Venezuela, RB",Taxa de Juros real (%),2019,NA,2019-01-01
"Venezuela, RB",Taxa de Juros real (%),2020,NA,2020-01-01
"Venezuela, RB",Taxa de Juros real (%),2021,NA,2021-01-01
"Venezuela, RB",Taxa de Juros real (%),2022,NA,2022-01-01
"Venezuela, RB",Taxa de Juros real (%),2023,NA,2023-01-01
"Venezuela, RB",Taxa de Juros real (%),2024,NA,2024-01-01
"Venezuela, RB",Taxa de Desemprego (%),2000,13.99,2000-01-01
"Venezuela, RB",Taxa de Desemprego (%),2001,13.04,2001-01-01
"Venezuela, RB",Taxa de Desemprego (%),2002,16.17,2002-01-01
"Venezuela, RB",Taxa de Desemprego (%),2003,16.78,2003-01-01
"Venezuela, RB",Taxa de Desemprego (%),2004,15.07,2004-01-01
"Venezuela, RB",Taxa de Desemprego (%),2005,10.663,2005-01-01
"Venezuela, RB",Taxa de Desemprego (%),2006,8.606,2006-01-01
"Venezuela, RB",Taxa de Desemprego (%),2007,7.279,2007-01-01
"Venezuela, RB",Taxa de Desemprego (%),2008,6.245,2008-01-01
"Venezuela, RB",Taxa de Desemprego (%),2009,6.097,2009-01-01
"Venezuela, RB",Taxa de Desemprego (%),2010,7.112,2010-01-01
"Venezuela, RB",Taxa de Desemprego (%),2011,6.902,2011-01-01
"Venezuela, RB",Taxa de Desemprego (%),2012,6.601,2012-01-01
"Venezuela, RB",Taxa de Desemprego (%),2013,7.54,2013-01-01
"Venezuela, RB",Taxa de Desemprego (%),2014,NA,2014-01-01
"Venezuela, RB",Taxa de Desemprego (%),2015,NA,2015-01-01
"Venezuela, RB",Taxa de Desemprego (%),2016,5.319,2016-01-01
"Venezuela, RB",Taxa de Desemprego (%),2017,5.045,2017-01-01
"Venezuela, RB",Taxa de Desemprego (%),2018,NA,2018-01-01
"Venezuela, RB",Taxa de Desemprego (%),2019,NA,2019-01-01
"Venezuela, RB",Taxa de Desemprego (%),2020,7.53,2020-01-01
"Venezuela, RB",Taxa de Desemprego (%),2021,NA,2021-01-01
"Venezuela, RB",Taxa de Desemprego (%),2022,NA,2022-01-01
"Venezuela, RB",Taxa de Desemprego (%),2023,NA,2023-01-01
"Venezuela, RB",Taxa de Desemprego (%),2024,NA,2024-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2000,0.679966666666667,2000-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2001,0.723658333333333,2001-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2002,1.16095,2002-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2003,1.60695833333333,2003-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2004,1.89133333333333,2004-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2005,2.08975,2005-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2006,2.147,2006-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2007,2.147,2007-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2008,2.147,2008-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2009,2.147,2009-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2010,2.58206031746032,2010-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2011,4.2893,2011-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2012,4.2893,2012-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2013,6.04796184166667,2013-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2014,6.2842,2014-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2015,6.2842,2015-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2016,9.25734444444167,2016-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2017,9.975,2017-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2018,NA,2018-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2019,NA,2019-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2020,NA,2020-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2021,NA,2021-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2022,NA,2022-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2023,NA,2023-01-01
"Venezuela, RB","Taxa de Câmbio (UMC/US$, média)",2024,NA,2024-01-01
Ecuador,PIB (% crescimento),2000,1.09180164720277,2000-01-01
Ecuador,PIB (% crescimento),2001,4.20627185748789,2001-01-01
Ecuador,PIB (% crescimento),2002,4.92809549611376,2002-01-01
Ecuador,PIB (% crescimento),2003,2.88450036512064,2003-01-01
Ecuador,PIB (% crescimento),2004,6.83239736646514,2004-01-01
Ecuador,PIB (% crescimento),2005,5.39862243994342,2005-01-01
Ecuador,PIB (% crescimento),2006,4.34113198577639,2006-01-01
Ecuador,PIB (% crescimento),2007,1.90242859700484,2007-01-01
Ecuador,PIB (% crescimento),2008,6.56492068224719,2008-01-01
Ecuador,PIB (% crescimento),2009,1.0910129698311,2009-01-01
Ecuador,PIB (% crescimento),2010,4.02913787986621,2010-01-01
Ecuador,PIB (% crescimento),2011,8.48147656332823,2011-01-01
Ecuador,PIB (% crescimento),2012,5.783212336172,2012-01-01
Ecuador,PIB (% crescimento),2013,7.21123653679159,2013-01-01
Ecuador,PIB (% crescimento),2014,4.22606520388456,2014-01-01
Ecuador,PIB (% crescimento),2015,0.119692109287612,2015-01-01
Ecuador,PIB (% crescimento),2016,-0.687954245877947,2016-01-01
Ecuador,PIB (% crescimento),2017,5.97039880954841,2017-01-01
Ecuador,PIB (% crescimento),2018,1.04429460679607,2018-01-01
Ecuador,PIB (% crescimento),2019,0.1654044646003,2019-01-01
Ecuador,PIB (% crescimento),2020,-9.24509619165865,2020-01-01
Ecuador,PIB (% crescimento),2021,9.42189269033631,2021-01-01
Ecuador,PIB (% crescimento),2022,5.86842354862311,2022-01-01
Ecuador,PIB (% crescimento),2023,1.98823813984235,2023-01-01
Ecuador,PIB (% crescimento),2024,-2.00125476341026,2024-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2000,96.0963756926096,2000-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2001,37.6767454518094,2001-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2002,12.4835980082095,2002-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2003,7.92936487461556,2003-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2004,2.74323198926704,2004-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2005,2.1682770118372,2005-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2006,3.29874846258215,2006-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2007,2.27618478002121,2007-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2008,8.40009593987462,2008-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2009,5.15996829181047,2009-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2010,3.55437734567843,2010-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2011,4.4745326579584,2011-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2012,5.10172180958666,2012-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2013,2.72177577710371,2013-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2014,3.58922016616663,2014-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2015,3.96664623255358,2015-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2016,1.72826463324533,2016-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2017,0.417335588666825,2017-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2018,-0.224103246005552,2018-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2019,0.266012515466155,2019-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2020,-0.338872392562139,2020-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2021,0.133251386096389,2021-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2022,3.46616972213077,2022-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2023,2.21568764237058,2023-01-01
Ecuador,"Taxa de Inflação (%, CPI)",2024,1.54732515615369,2024-01-01
Ecuador,Taxa de Juros real (%),2000,NA,2000-01-01
Ecuador,Taxa de Juros real (%),2001,NA,2001-01-01
Ecuador,Taxa de Juros real (%),2002,NA,2002-01-01
Ecuador,Taxa de Juros real (%),2003,NA,2003-01-01
Ecuador,Taxa de Juros real (%),2004,NA,2004-01-01
Ecuador,Taxa de Juros real (%),2005,NA,2005-01-01
Ecuador,Taxa de Juros real (%),2006,NA,2006-01-01
Ecuador,Taxa de Juros real (%),2007,NA,2007-01-01
Ecuador,Taxa de Juros real (%),2008,NA,2008-01-01
Ecuador,Taxa de Juros real (%),2009,NA,2009-01-01
Ecuador,Taxa de Juros real (%),2010,NA,2010-01-01
Ecuador,Taxa de Juros real (%),2011,NA,2011-01-01
Ecuador,Taxa de Juros real (%),2012,NA,2012-01-01
Ecuador,Taxa de Juros real (%),2013,NA,2013-01-01
Ecuador,Taxa de Juros real (%),2014,NA,2014-01-01
Ecuador,Taxa de Juros real (%),2015,NA,2015-01-01
Ecuador,Taxa de Juros real (%),2016,NA,2016-01-01
Ecuador,Taxa de Juros real (%),2017,NA,2017-01-01
Ecuador,Taxa de Juros real (%),2018,NA,2018-01-01
Ecuador,Taxa de Juros real (%),2019,NA,2019-01-01
Ecuador,Taxa de Juros real (%),2020,NA,2020-01-01
Ecuador,Taxa de Juros real (%),2021,NA,2021-01-01
Ecuador,Taxa de Juros real (%),2022,NA,2022-01-01
Ecuador,Taxa de Juros real (%),2023,NA,2023-01-01
Ecuador,Taxa de Juros real (%),2024,NA,2024-01-01
Ecuador,Taxa de Desemprego (%),2000,4.8,2000-01-01
Ecuador,Taxa de Desemprego (%),2001,4.252,2001-01-01
Ecuador,Taxa de Desemprego (%),2002,NA,2002-01-01
Ecuador,Taxa de Desemprego (%),2003,5.662,2003-01-01
Ecuador,Taxa de Desemprego (%),2004,5.002,2004-01-01
Ecuador,Taxa de Desemprego (%),2005,3.779,2005-01-01
Ecuador,Taxa de Desemprego (%),2006,3.55,2006-01-01
Ecuador,Taxa de Desemprego (%),2007,3.142,2007-01-01
Ecuador,Taxa de Desemprego (%),2008,3.917,2008-01-01
Ecuador,Taxa de Desemprego (%),2009,4.608,2009-01-01
Ecuador,Taxa de Desemprego (%),2010,4.088,2010-01-01
Ecuador,Taxa de Desemprego (%),2011,3.458,2011-01-01
Ecuador,Taxa de Desemprego (%),2012,3.235,2012-01-01
Ecuador,Taxa de Desemprego (%),2013,3.083,2013-01-01
Ecuador,Taxa de Desemprego (%),2014,3.48,2014-01-01
Ecuador,Taxa de Desemprego (%),2015,3.616,2015-01-01
Ecuador,Taxa de Desemprego (%),2016,4.597,2016-01-01
Ecuador,Taxa de Desemprego (%),2017,3.836,2017-01-01
Ecuador,Taxa de Desemprego (%),2018,3.53,2018-01-01
Ecuador,Taxa de Desemprego (%),2019,3.812,2019-01-01
Ecuador,Taxa de Desemprego (%),2020,6.116,2020-01-01
Ecuador,Taxa de Desemprego (%),2021,4.504,2021-01-01
Ecuador,Taxa de Desemprego (%),2022,3.713,2022-01-01
Ecuador,Taxa de Desemprego (%),2023,3.51,2023-01-01
Ecuador,Taxa de Desemprego (%),2024,3.453,2024-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2000,1,2000-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2001,1,2001-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2002,1,2002-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2003,1,2003-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2004,1,2004-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2005,1,2005-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2006,1,2006-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2007,1,2007-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2008,1,2008-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2009,1,2009-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2010,1,2010-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2011,1,2011-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2012,1,2012-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2013,1,2013-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2014,1,2014-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2015,1,2015-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2016,1,2016-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2017,1,2017-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2018,1,2018-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2019,1,2019-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2020,1,2020-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2021,1,2021-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2022,1,2022-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2023,1,2023-01-01
Ecuador,"Taxa de Câmbio (UMC/US$, média)",2024,1,2024-01-01
Guyana,PIB (% crescimento),2000,-1.36380390261873,2000-01-01
Guyana,PIB (% crescimento),2001,2.2795216592191,2001-01-01
Guyana,PIB (% crescimento),2002,1.13262696199476,2002-01-01
Guyana,PIB (% crescimento),2003,-0.632225388266377,2003-01-01
Guyana,PIB (% crescimento),2004,1.56335211034042,2004-01-01
Guyana,PIB (% crescimento),2005,-1.95095759501714,2005-01-01
Guyana,PIB (% crescimento),2006,5.12960934773,2006-01-01
Guyana,PIB (% crescimento),2007,7.19123624057457,2007-01-01
Guyana,PIB (% crescimento),2008,1.75522349592019,2008-01-01
Guyana,PIB (% crescimento),2009,3.61150847218585,2009-01-01
Guyana,PIB (% crescimento),2010,4.13844160137342,2010-01-01
Guyana,PIB (% crescimento),2011,5.19625156051602,2011-01-01
Guyana,PIB (% crescimento),2012,5.27633062046809,2012-01-01
Guyana,PIB (% crescimento),2013,3.65338433338232,2013-01-01
Guyana,PIB (% crescimento),2014,1.68649445019584,2014-01-01
Guyana,PIB (% crescimento),2015,0.687404590619494,2015-01-01
Guyana,PIB (% crescimento),2016,3.80745626378814,2016-01-01
Guyana,PIB (% crescimento),2017,3.73449154571284,2017-01-01
Guyana,PIB (% crescimento),2018,4.44091288475967,2018-01-01
Guyana,PIB (% crescimento),2019,5.35284003535665,2019-01-01
Guyana,PIB (% crescimento),2020,43.479651716849,2020-01-01
Guyana,PIB (% crescimento),2021,20.0599975568418,2021-01-01
Guyana,PIB (% crescimento),2022,63.3346343654855,2022-01-01
Guyana,PIB (% crescimento),2023,33.795011115873,2023-01-01
Guyana,PIB (% crescimento),2024,43.8193108024355,2024-01-01
Guyana,"Taxa de Inflação (%, CPI)",2000,6.14854333024871,2000-01-01
Guyana,"Taxa de Inflação (%, CPI)",2001,2.62741314203332,2001-01-01
Guyana,"Taxa de Inflação (%, CPI)",2002,5.3410152137741,2002-01-01
Guyana,"Taxa de Inflação (%, CPI)",2003,5.98097814066473,2003-01-01
Guyana,"Taxa de Inflação (%, CPI)",2004,4.66846622369882,2004-01-01
Guyana,"Taxa de Inflação (%, CPI)",2005,6.92554303890157,2005-01-01
Guyana,"Taxa de Inflação (%, CPI)",2006,6.67715790410028,2006-01-01
Guyana,"Taxa de Inflação (%, CPI)",2007,12.2001544446648,2007-01-01
Guyana,"Taxa de Inflação (%, CPI)",2008,8.10202206969276,2008-01-01
Guyana,"Taxa de Inflação (%, CPI)",2009,2.95230096381001,2009-01-01
Guyana,"Taxa de Inflação (%, CPI)",2010,3.73337757704246,2010-01-01
Guyana,"Taxa de Inflação (%, CPI)",2011,4.9777356370697,2011-01-01
Guyana,"Taxa de Inflação (%, CPI)",2012,2.39193521312334,2012-01-01
Guyana,"Taxa de Inflação (%, CPI)",2013,1.90125181860582,2013-01-01
Guyana,"Taxa de Inflação (%, CPI)",2014,0.852630497539914,2014-01-01
Guyana,"Taxa de Inflação (%, CPI)",2015,-1.00173432776374,2015-01-01
Guyana,"Taxa de Inflação (%, CPI)",2016,0.836008061506207,2016-01-01
Guyana,"Taxa de Inflação (%, CPI)",2017,1.90465615515584,2017-01-01
Guyana,"Taxa de Inflação (%, CPI)",2018,1.28284288443528,2018-01-01
Guyana,"Taxa de Inflação (%, CPI)",2019,2.08723089162013,2019-01-01
Guyana,"Taxa de Inflação (%, CPI)",2020,0.99333702283873,2020-01-01
Guyana,"Taxa de Inflação (%, CPI)",2021,5.03285574626702,2021-01-01
Guyana,"Taxa de Inflação (%, CPI)",2022,6.11505550109935,2022-01-01
Guyana,"Taxa de Inflação (%, CPI)",2023,2.82110335099641,2023-01-01
Guyana,"Taxa de Inflação (%, CPI)",2024,2.90395226446373,2024-01-01
Guyana,Taxa de Juros real (%),2000,10.0534953418167,2000-01-01
Guyana,Taxa de Juros real (%),2001,16.6319781955821,2001-01-01
Guyana,Taxa de Juros real (%),2002,13.3564755150324,2002-01-01
Guyana,Taxa de Juros real (%),2003,9.81042651108707,2003-01-01
Guyana,Taxa de Juros real (%),2004,7.27362353382847,2004-01-01
Guyana,Taxa de Juros real (%),2005,6.41851576086257,2005-01-01
Guyana,Taxa de Juros real (%),2006,-58.3271742993337,2006-01-01
Guyana,Taxa de Juros real (%),2007,5.91420681228494,2007-01-01
Guyana,Taxa de Juros real (%),2008,4.58925923220444,2008-01-01
Guyana,Taxa de Juros real (%),2009,13.2356719952726,2009-01-01
Guyana,Taxa de Juros real (%),2010,10.1656425967412,2010-01-01
Guyana,Taxa de Juros real (%),2011,11.7587764160364,2011-01-01
Guyana,Taxa de Juros real (%),2012,8.72119167293919,2012-01-01
Guyana,Taxa de Juros real (%),2013,14.1124191336406,2013-01-01
Guyana,Taxa de Juros real (%),2014,15.260022323101,2014-01-01
Guyana,Taxa de Juros real (%),2015,9.54233962133676,2015-01-01
Guyana,Taxa de Juros real (%),2016,11.9940959906913,2016-01-01
Guyana,Taxa de Juros real (%),2017,10.66604440961,2017-01-01
Guyana,Taxa de Juros real (%),2018,16.3598774102234,2018-01-01
Guyana,Taxa de Juros real (%),2019,7.30175934817455,2019-01-01
Guyana,Taxa de Juros real (%),2020,48.5203312216654,2020-01-01
Guyana,Taxa de Juros real (%),2021,-11.0626956511272,2021-01-01
Guyana,Taxa de Juros real (%),2022,-3.25162203798925,2022-01-01
Guyana,Taxa de Juros real (%),2023,26.1442166832254,2023-01-01
Guyana,Taxa de Juros real (%),2024,6.9220971861463,2024-01-01
Guyana,Taxa de Desemprego (%),2000,NA,2000-01-01
Guyana,Taxa de Desemprego (%),2001,NA,2001-01-01
Guyana,Taxa de Desemprego (%),2002,11.81,2002-01-01
Guyana,Taxa de Desemprego (%),2003,NA,2003-01-01
Guyana,Taxa de Desemprego (%),2004,NA,2004-01-01
Guyana,Taxa de Desemprego (%),2005,NA,2005-01-01
Guyana,Taxa de Desemprego (%),2006,10.7,2006-01-01
Guyana,Taxa de Desemprego (%),2007,NA,2007-01-01
Guyana,Taxa de Desemprego (%),2008,NA,2008-01-01
Guyana,Taxa de Desemprego (%),2009,NA,2009-01-01
Guyana,Taxa de Desemprego (%),2010,NA,2010-01-01
Guyana,Taxa de Desemprego (%),2011,NA,2011-01-01
Guyana,Taxa de Desemprego (%),2012,NA,2012-01-01
Guyana,Taxa de Desemprego (%),2013,NA,2013-01-01
Guyana,Taxa de Desemprego (%),2014,NA,2014-01-01
Guyana,Taxa de Desemprego (%),2015,NA,2015-01-01
